200811,1,176028,1105.0,2483.0,0.0
200811,2,176029,1059.0,6950.0,0.0
200811,3,176203,487.005,2090.0,0.0
200811,4,175171,478.2,2329.0,0.0
200811,6,176322,458.611,1260.0,0.0
200811,7,176183,433.2,2000.0,0.0
200811,8,176150,266.3,1150.0,0.0
200811,9,175549,205.0,1580.0,0.0
200811,10,176163,204.2,2506.0,0.0
200811,12,176501,180.0,504.0,0.0
200811,13,175556,133.2,861.0,0.0
200811,14,175634,132.8,786.0,0.0
200811,15,176159,128.4,608.0,0.0
200811,16,176143,125.128,888.0,0.0
200811,17,176503,119.31,315.0,0.0
200811,18,175554,106.1,442.0,0.0
200811,22,176380,115.9,1329.0,0.0
200811,23,176382,92.98,1329.0,0.0
200811,24,176383,98.24,1073.0,0.0
200811,25,176504,95.45,252.0,0.0
200811,26,174016,91.29,448.0,0.0
200811,27,176144,90.84,588.0,0.0
200811,28,175564,82.984,638.0,0.0
200811,29,174897,82.161,403.0,0.0
200811,31,176145,76.8,481.0,0.0
200811,32,176174,76.51,515.0,0.0
200811,33,175783,76.46,671.0,0.0
200811,34,174683,75.76,1992.0,0.0
200811,35,175104,73.032,358.0,0.0
200811,36,176165,71.28,327.0,0.0
200811,37,176385,73.06,797.0,0.0
200811,39,176387,71.656,782.0,0.0
200811,42,176125,63.25,138.0,0.0
200811,43,176126,63.25,138.0,0.0
200811,44,176390,59.6841,649.0,0.0
200811,45,174855,56.52,990.0,0.0
200811,46,175550,56.25,418.0,0.0
200811,51,176384,52.81,572.0,0.0
200811,53,176072,48.9327,531.0,0.0
200811,54,176073,48.9327,531.0,0.0
200811,55,175569,47.17,265.0,0.0
200811,57,176505,47.725,126.0,0.0
200811,58,176506,47.725,126.0,0.0
200811,60,175548,46.04,173.0,0.0
200811,61,176175,45.61,285.0,0.0
200811,66,176151,40.59,274.0,0.0
200811,70,173988,37.33,179.0,0.0
200811,72,176185,36.7525,162.0,0.0
200811,74,167148,35.86,3200.0,0.0
200811,76,176510,35.123,94.0,0.0
200811,80,175562,32.8,201.0,0.0
200811,84,175826,29.365,510.0,0.0
200811,85,175771,29.3231,134.0,0.0
200811,87,175583,28.775,135.0,0.0
