201111,1,177232,10510.0,12659.89,0.0
201111,2,176929,2566.0,4040.0,0.0
201111,3,176544,1941.0,5142.0,0.0
201111,4,176819,1271.0,2580.0,0.0
201111,5,176927,1192.0,1398.61,0.0
201111,6,177170,1110.0,3980.0,0.0
201111,7,177259,5951.55,4407.0,1.0
201111,8,176952,1054.0,2910.0,0.0
201111,9,176928,1050.0,4590.0,0.0
201111,10,176027,1042.0,2345.0,0.0
201111,11,177157,919.1,3090.0,0.0
201111,12,177473,831.4,0.0,0.0
201111,13,176321,825.5,2268.0,0.0
201111,14,177447,795.9,1074.0,0.0
201111,15,177469,773.7,924.16,0.0
201111,16,177448,771.7,1155.07,0.0
201111,17,177556,17173.2,7890.0,0.0
201111,18,177421,901.9,2800.0,0.0
201111,19,177231,660.243,0.0,0.0
201111,20,177637,565.7,972.0,0.0
201111,21,176899,496.5,540.0,0.0
201111,22,175171,478.2,2329.0,0.0
201111,23,176322,458.611,1260.0,0.0
201111,24,176924,433.5,4343.73,0.0
201111,25,176183,433.2,2000.0,0.0
201111,26,176324,415.7,1134.0,0.0
201111,27,177453,430.459,205.0,0.0
201111,28,177449,1237.0,2200.0,0.0
201111,29,177557,357.776,164.38,0.0
201111,30,176955,674.9,0.0,0.0
201111,31,176957,316.4,1711.6,0.0
201111,32,176956,316.4,1711.6,0.0
201111,33,177154,299.3,416.78,0.0
201111,34,176725,316.2,780.0,0.0
201111,35,176953,295.5,1726.32,0.0
201111,36,176488,274.8,1549.0,0.0
201111,37,176727,274.8,1275.0,0.0
201111,38,176150,266.3,1150.0,0.0
201111,39,177155,251.8,0.0,0.0
201111,40,177415,243.9,0.0,0.0
201111,41,177476,240.3,0.0,0.0
201111,42,177457,240.09,0.0,0.0
201111,43,176897,237.8,1064.0,0.0
201111,44,177409,237.2,0.0,0.0
201111,45,177454,347.4,448.0,0.0
201111,46,177456,230.6,540.4,0.0
201111,47,177156,219.838,0.0,0.0
201111,48,177455,285.8,358.4,0.0
201111,49,176962,214.2,0.0,0.0
201111,50,176710,204.2,2506.0,0.0
201111,51,176930,194.4,610.0,0.0
201111,52,176902,191.4,831.0,0.0
201111,53,176502,190.9,504.0,0.0
201111,54,177478,186.9,252.0,0.0
201111,55,177563,635.111,1386.91,0.0
201111,56,177559,211.704,462.3,0.0
201111,57,177560,211.704,462.3,0.0
201111,58,176118,180.6,0.0,0.0
201111,59,176229,179.634,0.0,0.0
201111,60,177158,177.1,0.0,0.0
201111,61,177459,332.0,453.6,0.0
201111,62,177562,396.944,866.82,0.0
201111,63,177561,476.333,1040.18,0.0
201111,64,177443,188.967,82.19,0.0
201111,65,177558,357.776,164.38,0.0
201111,66,177030,168.8,510.0,0.0
201111,67,176407,261.631,1030.0,0.0
201111,68,176931,166.7,0.0,0.0
